Query_ID,Query_SMILES,Query_IC50,Query__source_file,Query_Label,Query_InChIKey,Query_MW,Query_Valid_SMILES,Query_Desalted_SMILES,Max_Tanimoto_Similarity,Mean_Similarity,Median_Similarity,Min_Similarity,Std_Similarity,BestMatch_Ref_ID,BestMatch_Ref_SMILES,BestMatch_Ref_IC50,BestMatch_Ref__source_file,BestMatch_Ref_Label,BestMatch_Ref_InChIKey,BestMatch_Ref_MW,BestMatch_Ref_Valid_SMILES,BestMatch_Ref_Desalted_SMILES
CHEMBL4593316,O=C(Nc1cc(CCc2cn(CCNc3c4c(nc5ccccc35)CCCC4)nn2)ccn1)Nc1cccc2c1C1CCCCN1C2=O,0.0236,chembl.csv,1,ZETZOOFGTLYZGU-UHFFFAOYSA-N,641.78,O=C(Nc1cc(CCc2cn(CCNc3c4c(nc5ccccc35)CCCC4)nn2)ccn1)Nc1cccc2c1C1CCCCN1C2=O,O=C(Nc1cc(CCc2cn(CCNc3c4c(nc5ccccc35)CCCC4)nn2)ccn1)Nc1cccc2c1C1CCCCN1C2=O,0.40495866537094116,0.12947387993335724,0.1230769231915474,0.017241379246115685,0.0491495244204998,CHEMBL4747410,NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCc1cn(-c2c3c(nc4ccccc24)CCCC3)nn1,1.0,chembl.csv,1,ZLMGZYYGAKQJDG-UHFFFAOYSA-N,580.674,NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCc1cn(-c2c3c(nc4ccccc24)CCCC3)nn1,NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCc1cn(-c2c3c(nc4ccccc24)CCCC3)nn1
CHEMBL3417299,Cc1c(Cl)c(=O)oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,0.02437,chembl.csv,1,GDFJHAWHVPWSSH-UHFFFAOYSA-N,561.126,Cc1c(Cl)c(=O)oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,Cc1c(Cl)c(=O)oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,0.6162790656089783,0.16245394945144653,0.14782609045505524,0.028301887214183807,0.06965994089841843,CHEMBL2391486,Cc1cc(=O)oc2cc(OCCN3CCN(CC(=O)Nc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,0.092,chembl.csv,1,RFIJTJVQDQTLEV-UHFFFAOYSA-N,526.637,Cc1cc(=O)oc2cc(OCCN3CCN(CC(=O)Nc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,Cc1cc(=O)oc2cc(OCCN3CCN(CC(=O)Nc4c5c(nc6ccccc46)CCCC5)CC3)ccc12
CHEMBL3753850,COc1cccc2cc(C(=O)NCCCCCCNc3c4c(nc5ccccc35)CCCC4)oc12,0.0243999999999999,chembl.csv,1,WWRDYDFXVYAZAG-UHFFFAOYSA-N,471.601,COc1cccc2cc(C(=O)NCCCCCCNc3c4c(nc5ccccc35)CCCC4)oc12,COc1cccc2cc(C(=O)NCCCCCCNc3c4c(nc5ccccc35)CCCC4)oc12,0.5211267471313477,0.16994422674179077,0.1599999964237213,0.019999999552965164,0.06787620484828949,CHEMBL4076034,COc1ccc(CNc2c3c(nc4ccccc24)CCCC3)cc1OC,2.2,chembl.csv,0,FRMYHFABGOUZJS-UHFFFAOYSA-N,348.446,COc1ccc(CNc2c3c(nc4ccccc24)CCCC3)cc1OC,COc1ccc(CNc2c3c(nc4ccccc24)CCCC3)cc1OC
CHEMBL3356534,O=C1C(NCCNc2c3c(nc4ccccc24)CCCC3)=CC(=O)c2c(O)cccc21,0.0247,chembl.csv,1,KXOXQEQCKPBIQE-UHFFFAOYSA-N,413.477,O=C1C(NCCNc2c3c(nc4ccccc24)CCCC3)=CC(=O)c2c(O)cccc21,O=C1C(NCCNc2c3c(nc4ccccc24)CCCC3)=CC(=O)c2c(O)cccc21,0.5,0.13051381707191467,0.11827956885099411,0.013333333656191826,0.059747904539108276,CHEMBL4535585,Oc1ccc(CNc2c3c(nc4ccccc24)CCCC3)cc1O,0.1,chembl.csv,1,DHQHCSROVOIZIA-UHFFFAOYSA-N,320.392,Oc1ccc(CNc2c3c(nc4ccccc24)CCCC3)cc1O,Oc1ccc(CNc2c3c(nc4ccccc24)CCCC3)cc1O
CHEMBL3215769,O=C(NCCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)OCCC3,0.0249,chembl.csv,1,DYQPWUWERYOCLA-UHFFFAOYSA-N,695.735,O=C(NCCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)OCCC3,O=C(NCCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)OCCC3,0.5411764979362488,0.12266932427883148,0.10752688348293304,0.018691588193178177,0.06568655371665955,CHEMBL224998,O=C(NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1c[nH]c2ccccc12,0.033,chembl.csv,1,BNYZFCXUCLRASW-UHFFFAOYSA-N,475.036,O=C(NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1c[nH]c2ccccc12,O=C(NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1c[nH]c2ccccc12
CHEMBL5433139,S=C(NCCCCNc1c2c(nc3ccccc13)CCCC2)Nc1c[nH]c2ccccc12,0.025,chembl.csv,1,YHMQNOUAEWRSMB-UHFFFAOYSA-N,443.62,S=C(NCCCCNc1c2c(nc3ccccc13)CCCC2)Nc1c[nH]c2ccccc12,S=C(NCCCCNc1c2c(nc3ccccc13)CCCC2)Nc1c[nH]c2ccccc12,0.6716417670249939,0.12227362394332886,0.1041666641831398,0.0,0.0783030092716217,CHEMBL4469239,S=C(CCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12,5e-09,chembl.csv,1,HOUBZKYSVOAOKI-UHFFFAOYSA-N,470.686,S=C(CCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12,S=C(CCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12
CHEMBL3322141,CCN(CCC(=O)NCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1,0.0263,chembl.csv,1,GDXNXPQGVOTDDZ-UHFFFAOYSA-N,436.644,CCN(CCC(=O)NCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1,CCN(CCC(=O)NCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1,0.5696202516555786,0.14832475781440735,0.13829787075519562,0.02500000037252903,0.06440918892621994,CHEMBL224336,CN(CCCNC(=O)CCc1c[nH]c2ccccc12)CCCNc1c2c(nc3ccccc13)CCCC2,0.147,chembl.csv,1,YIFIESCJSCAHBP-UHFFFAOYSA-N,497.687,CN(CCCNC(=O)CCc1c[nH]c2ccccc12)CCCNc1c2c(nc3ccccc13)CCCC2,CN(CCCNC(=O)CCc1c[nH]c2ccccc12)CCCNc1c2c(nc3ccccc13)CCCC2
CHEMBL269865,O=C(CO[N+](=O)[O-])NCCCNc1c2c(nc3ccccc13)CCCC2,0.0282,chembl.csv,1,FWBFWRIDEUVUDF-UHFFFAOYSA-N,358.398,O=C(CO[N+](=O)[O-])NCCCNc1c2c(nc3ccccc13)CCCC2,O=C(CO[N+](=O)[O-])NCCCNc1c2c(nc3ccccc13)CCCC2,0.5633803009986877,0.1405102014541626,0.12643678486347198,0.010989011265337467,0.06871653348207474,CHEMBL1083983,O=C(CCc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,2e-05,chembl.csv,1,NTISYWBCRKDSDB-UHFFFAOYSA-N,468.645,O=C(CCc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,O=C(CCc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3ccccc13)CCCC2
CHEMBL1819173,c1ccc2c(NCCCCCCCCCCN3CCOCC3)c3c(nc2c1)CCCC3,0.0283999999999999,chembl.csv,1,YEDTVNQWFBUMMP-UHFFFAOYSA-N,423.645,c1ccc2c(NCCCCCCCCCCN3CCOCC3)c3c(nc2c1)CCCC3,c1ccc2c(NCCCCCCCCCCN3CCOCC3)c3c(nc2c1)CCCC3,0.8399999737739563,0.13691078126430511,0.1195652186870575,0.0,0.07464677840471268,CHEMBL5169560,c1ccc2c(NCCN3CCOCC3)c3c(nc2c1)CCCC3,0.093,chembl.csv,1,GYJGARZINSSEOU-UHFFFAOYSA-N,311.429,c1ccc2c(NCCN3CCOCC3)c3c(nc2c1)CCCC3,c1ccc2c(NCCN3CCOCC3)c3c(nc2c1)CCCC3
CHEMBL4572757,Oc1ccc(CNCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1O,0.029,chembl.csv,1,KRJKXHMZSOYNPZ-UHFFFAOYSA-N,419.569,Oc1ccc(CNCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1O,Oc1ccc(CNCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1O,0.7692307829856873,0.13654394447803497,0.12155847251415253,0.0,0.07335051149129868,CHEMBL4535585,Oc1ccc(CNc2c3c(nc4ccccc24)CCCC3)cc1O,0.1,chembl.csv,1,DHQHCSROVOIZIA-UHFFFAOYSA-N,320.392,Oc1ccc(CNc2c3c(nc4ccccc24)CCCC3)cc1O,Oc1ccc(CNc2c3c(nc4ccccc24)CCCC3)cc1O
CHEMBL278963,O=C(CCCCC1CCSS1)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,0.0301,chembl.csv,1,GWKZBCSXCDIJEX-UHFFFAOYSA-N,485.763,O=C(CCCCC1CCSS1)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,O=C(CCCCC1CCSS1)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,0.6000000238418579,0.13490764796733856,0.12233559787273407,0.012195121496915817,0.06970334053039551,CHEMBL199861,O=C(CCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12,5e-09,chembl.csv,1,FKFJZGFHHCYXOR-UHFFFAOYSA-N,454.618,O=C(CCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12,O=C(CCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12
CHEMBL4785004,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccc(OC)cc35)CCCC4)c2)nc1OCC1CC1,0.0307,chembl.csv,1,FPBXMXPANNHQSO-UHFFFAOYSA-N,615.76,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccc(OC)cc35)CCCC4)c2)nc1OCC1CC1,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccc(OC)cc35)CCCC4)c2)nc1OCC1CC1,0.5277777910232544,0.13953916728496552,0.13333334028720856,0.020618556067347527,0.0530078299343586,CHEMBL4791286,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCc1cn(-c2c3c(nc4ccccc24)CCCC3)nn1,1.0,chembl.csv,1,GYRWNPFZHGOCEC-UHFFFAOYSA-N,594.701,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCc1cn(-c2c3c(nc4ccccc24)CCCC3)nn1,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCc1cn(-c2c3c(nc4ccccc24)CCCC3)nn1
CHEMBL4473438,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCCCNc2c3c(nc4ccccc24)CCCC3)cc1,0.03162,chembl.csv,1,BLVUOIKRKMBLEC-UHFFFAOYSA-N,603.811,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCCCNc2c3c(nc4ccccc24)CCCC3)cc1,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCCCNc2c3c(nc4ccccc24)CCCC3)cc1,0.6385542154312134,0.15345585346221924,0.1466703563928604,0.02678571455180645,0.06073008105158806,CHEMBL4085482,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCCCN2CCCCC2)cc1,60.1,chembl.csv,0,GBAQAKAXZOOHGW-UHFFFAOYSA-N,490.692,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCCCN2CCCCC2)cc1,CCOc1ccc(Cc2nc3cc(C(=O)N(CC)CC)ccc3n2CCCCN2CCCCC2)cc1
CHEMBL3752119,COc1cccc2cc(C(=O)NCCCCCCNc3c4c(nc5ccccc35)CCCCC4)oc12,0.0322999999999999,chembl.csv,1,CSYZWGXEWCKTGL-UHFFFAOYSA-N,485.628,COc1cccc2cc(C(=O)NCCCCCCNc3c4c(nc5ccccc35)CCCCC4)oc12,COc1cccc2cc(C(=O)NCCCCCCNc3c4c(nc5ccccc35)CCCCC4)oc12,0.5138888955116272,0.1689417064189911,0.15870754420757294,0.019801979884505272,0.06720197945833206,CHEMBL4076034,COc1ccc(CNc2c3c(nc4ccccc24)CCCC3)cc1OC,2.2,chembl.csv,0,FRMYHFABGOUZJS-UHFFFAOYSA-N,348.446,COc1ccc(CNc2c3c(nc4ccccc24)CCCC3)cc1OC,COc1ccc(CNc2c3c(nc4ccccc24)CCCC3)cc1OC
CHEMBL3403878,COc1cc2oc(-c3cccc(OCC(=O)NCCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3)cc(=O)c2c(OC)c1OC,0.0325,chembl.csv,1,FADJQYHZGWQLHV-UHFFFAOYSA-N,700.232,COc1cc2oc(-c3cccc(OCC(=O)NCCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3)cc(=O)c2c(OC)c1OC,COc1cc2oc(-c3cccc(OCC(=O)NCCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3)cc(=O)c2c(OC)c1OC,0.48076921701431274,0.14657767117023468,0.13513512909412384,0.02521008439362049,0.06358035653829575,CHEMBL199748,COc1ccc2[nH]cc(CCNC(=O)CCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c2c1,5e-09,chembl.csv,1,MQAYMGGTPIYIHD-UHFFFAOYSA-N,519.089,COc1ccc2[nH]cc(CCNC(=O)CCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c2c1,COc1ccc2[nH]cc(CCNC(=O)CCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c2c1
CHEMBL195067,O=C(CCCCC1CCSS1)NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,0.0327,chembl.csv,1,UJYFHDXYPAFONC-UHFFFAOYSA-N,499.79,O=C(CCCCC1CCSS1)NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,O=C(CCCCC1CCSS1)NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,0.6000000238418579,0.13490764796733856,0.12233559787273407,0.012195121496915817,0.06970334053039551,CHEMBL199861,O=C(CCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12,5e-09,chembl.csv,1,FKFJZGFHHCYXOR-UHFFFAOYSA-N,454.618,O=C(CCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12,O=C(CCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12
CHEMBL1819172,c1ccc2c(NCCCCCCCCCN3CCOCC3)c3c(nc2c1)CCCC3,0.034,chembl.csv,1,PWPZNYJSIAPFAS-UHFFFAOYSA-N,409.618,c1ccc2c(NCCCCCCCCCN3CCOCC3)c3c(nc2c1)CCCC3,c1ccc2c(NCCCCCCCCCN3CCOCC3)c3c(nc2c1)CCCC3,0.8399999737739563,0.13691078126430511,0.1195652186870575,0.0,0.07464677840471268,CHEMBL5169560,c1ccc2c(NCCN3CCOCC3)c3c(nc2c1)CCCC3,0.093,chembl.csv,1,GYJGARZINSSEOU-UHFFFAOYSA-N,311.429,c1ccc2c(NCCN3CCOCC3)c3c(nc2c1)CCCC3,c1ccc2c(NCCN3CCOCC3)c3c(nc2c1)CCCC3
CHEMBL424833,O=C(CCCCC1CCSS1)NCCCCNc1c2c(nc3ccccc13)CCCC2,0.0352,chembl.csv,1,IEBFRRATFZBOGS-UHFFFAOYSA-N,457.709,O=C(CCCCC1CCSS1)NCCCCNc1c2c(nc3ccccc13)CCCC2,O=C(CCCCC1CCSS1)NCCCCNc1c2c(nc3ccccc13)CCCC2,0.5945945978164673,0.1344807744026184,0.12222222238779068,0.012345679104328156,0.06878114491701126,CHEMBL4443426,O=C(CCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12,5e-09,chembl.csv,1,MITMPSIUPHDEEX-UHFFFAOYSA-N,440.591,O=C(CCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12,O=C(CCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12
CHEMBL273051,O=C(CO/N=[N+](\[O-])N1CCCC1)NCCCNc1c2c(nc3ccccc13)CCCC2,0.0355,chembl.csv,1,ZMBLKJNXJLBMMG-SGEDCAFJSA-N,426.521,O=C(CO/N=[N+](\[O-])N1CCCC1)NCCCNc1c2c(nc3ccccc13)CCCC2,O=C(CO/N=[N+](\[O-])N1CCCC1)NCCCNc1c2c(nc3ccccc13)CCCC2,0.5063291192054749,0.1405821144580841,0.12941177189350128,0.010101010091602802,0.06198415532708168,CHEMBL1083983,O=C(CCc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,2e-05,chembl.csv,1,NTISYWBCRKDSDB-UHFFFAOYSA-N,468.645,O=C(CCc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,O=C(CCc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3ccccc13)CCCC2
CHEMBL3642045,CC(=O)O[C@@]12CCN(C(C)=O)[C@@H]1N(C(C)=O)c1ccc(OC(=O)NCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc12,0.03681,chembl.csv,1,JCZCGQLHQOCURC-QZCRLSDHSA-N,641.769,CC(=O)O[C@@]12CCN(C(C)=O)[C@@H]1N(C(C)=O)c1ccc(OC(=O)NCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc12,CC(=O)O[C@@]12CCN(C(C)=O)[C@@H]1N(C(C)=O)c1ccc(OC(=O)NCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc12,0.5306122303009033,0.1513247787952423,0.1376146823167801,0.032608695328235626,0.06259565055370331,CHEMBL3642052,CC(=O)NCCc1c[nH]c2ccc(OC(=O)NCCCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc12,0.00118,chembl.csv,1,KMMFIXOTKGBTSZ-UHFFFAOYSA-N,597.804,CC(=O)NCCc1c[nH]c2ccc(OC(=O)NCCCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc12,CC(=O)NCCc1c[nH]c2ccc(OC(=O)NCCCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc12
CHEMBL1082739,c1ccc2c(NCCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccnc2c1,0.038,chembl.csv,1,NPGXFJUCABRJKY-UHFFFAOYSA-N,466.673,c1ccc2c(NCCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccnc2c1,c1ccc2c(NCCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccnc2c1,0.6037735939025879,0.12261376529932022,0.1071428582072258,0.0,0.07388275116682053,CHEMBL4101886,c1ccc(CNc2c3c(nc4ccccc24)CCCC3)nc1,6.7,chembl.csv,0,GAHQTUGIHSTVHS-UHFFFAOYSA-N,289.382,c1ccc(CNc2c3c(nc4ccccc24)CCCC3)nc1,c1ccc(CNc2c3c(nc4ccccc24)CCCC3)nc1
CHEMBL3356954,O=C1C(Cl)=C(NCCCNc2c3c(nc4ccccc24)CCCC3)C(=O)c2ccccc21,0.038,chembl.csv,1,UFGSUGXQTOJRGK-UHFFFAOYSA-N,445.95,O=C1C(Cl)=C(NCCCNc2c3c(nc4ccccc24)CCCC3)C(=O)c2ccccc21,O=C1C(Cl)=C(NCCCNc2c3c(nc4ccccc24)CCCC3)C(=O)c2ccccc21,0.5087719559669495,0.1320207267999649,0.11702127754688263,0.025316456332802773,0.06937400996685028,CHEMBL4456928,c1ccc2c(NCc3ccc(-c4ccc(CNc5c6c(nc7ccccc57)CCCC6)cc4)cc3)c3c(nc2c1)CCCC3,0.00361,chembl.csv,1,WIXYVLRIZYZCIN-UHFFFAOYSA-N,574.772,c1ccc2c(NCc3ccc(-c4ccc(CNc5c6c(nc7ccccc57)CCCC6)cc4)cc3)c3c(nc2c1)CCCC3,c1ccc2c(NCc3ccc(-c4ccc(CNc5c6c(nc7ccccc57)CCCC6)cc4)cc3)c3c(nc2c1)CCCC3
CHEMBL4278287,COc1ccc2nc3c(c(NCCCNC(=O)c4sc(-c5ccnc(NC(=O)C6CC6)c5)nc4OC)c2c1)CCCC3,0.038,chembl.csv,1,UWTPHLBHBPMCCU-UHFFFAOYSA-N,586.718,COc1ccc2nc3c(c(NCCCNC(=O)c4sc(-c5ccnc(NC(=O)C6CC6)c5)nc4OC)c2c1)CCCC3,COc1ccc2nc3c(c(NCCCNC(=O)c4sc(-c5ccnc(NC(=O)C6CC6)c5)nc4OC)c2c1)CCCC3,0.5443037748336792,0.145421102643013,0.13725490868091583,0.034090910106897354,0.05765335634350777,CHEMBL3410089,COc1nc(-c2ccnc(NC(=O)C3CC3)c2)sc1C(N)=O,1.0,chembl.csv,1,CYADPSMQNARVII-UHFFFAOYSA-N,318.358,COc1nc(-c2ccnc(NC(=O)C3CC3)c2)sc1C(N)=O,COc1nc(-c2ccnc(NC(=O)C3CC3)c2)sc1C(N)=O
CHEMBL4514959,O=C(Cc1cc(=O)oc2cc(O)ccc12)NCCCNCCNCCCNc1c2c(nc3ccccc13)CCCC2,0.038,chembl.csv,1,KVFYASGAAUBFSE-UHFFFAOYSA-N,557.695,O=C(Cc1cc(=O)oc2cc(O)ccc12)NCCCNCCNCCCNc1c2c(nc3ccccc13)CCCC2,O=C(Cc1cc(=O)oc2cc(O)ccc12)NCCCNCCNCCCNc1c2c(nc3ccccc13)CCCC2,0.6710526347160339,0.1372630000114441,0.12359550595283508,0.009615384973585606,0.06407801061868668,CHEMBL3322161,O=C(Cc1cc(=O)oc2cc(O)ccc12)NNC(=S)Nc1c2c(nc3ccccc13)CCCC2,8.17,chembl.csv,0,LSJUOQUGCKLCKO-UHFFFAOYSA-N,474.542,O=C(Cc1cc(=O)oc2cc(O)ccc12)NNC(=S)Nc1c2c(nc3ccccc13)CCCC2,O=C(Cc1cc(=O)oc2cc(O)ccc12)NNC(=S)Nc1c2c(nc3ccccc13)CCCC2
CHEMBL425739,O=C(CCCCC1CCSS1)NCCCCCNc1c2c(nc3ccccc13)CCCC2,0.0384,chembl.csv,1,TYGMTYRXRCSMAH-UHFFFAOYSA-N,471.736,O=C(CCCCC1CCSS1)NCCCCCNc1c2c(nc3ccccc13)CCCC2,O=C(CCCCC1CCSS1)NCCCCCNc1c2c(nc3ccccc13)CCCC2,0.6000000238418579,0.13490764796733856,0.12233559787273407,0.012195121496915817,0.06970334053039551,CHEMBL199861,O=C(CCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12,5e-09,chembl.csv,1,FKFJZGFHHCYXOR-UHFFFAOYSA-N,454.618,O=C(CCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12,O=C(CCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12
CHEMBL4741219,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCc1cn(CCNc2c3c(nc4cc(Cl)ccc24)CCCC3)nn1,0.0387,chembl.csv,1,YMBIMUZYHSNFFG-UHFFFAOYSA-N,672.215,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCc1cn(CCNc2c3c(nc4cc(Cl)ccc24)CCCC3)nn1,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCc1cn(CCNc2c3c(nc4cc(Cl)ccc24)CCCC3)nn1,0.686274528503418,0.1262458860874176,0.1171875,0.01923076994717121,0.055007439106702805,CHEMBL4791286,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCc1cn(-c2c3c(nc4ccccc24)CCCC3)nn1,1.0,chembl.csv,1,GYRWNPFZHGOCEC-UHFFFAOYSA-N,594.701,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCc1cn(-c2c3c(nc4ccccc24)CCCC3)nn1,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCc1cn(-c2c3c(nc4ccccc24)CCCC3)nn1
CHEMBL5091660,COc1cccc(CCCCCCCCNc2c3c(nc4ccccc24)CCCC3)c1,0.04,chembl.csv,1,CIAUOFBPIZNSLU-UHFFFAOYSA-N,416.609,COc1cccc(CCCCCCCCNc2c3c(nc4ccccc24)CCCC3)c1,COc1cccc(CCCCCCCCNc2c3c(nc4ccccc24)CCCC3)c1,0.5967742204666138,0.1617213487625122,0.14814814925193787,0.019801979884505272,0.07546473294496536,CHEMBL4093419,COc1cc(CCc2ccc(Nc3c4c(nc5ccccc35)CCCC4)cc2)cc(OC)c1,14.2,chembl.csv,0,BOGAHAUMRNNWPE-UHFFFAOYSA-N,438.571,COc1cc(CCc2ccc(Nc3c4c(nc5ccccc35)CCCC4)cc2)cc(OC)c1,COc1cc(CCc2ccc(Nc3c4c(nc5ccccc35)CCCC4)cc2)cc(OC)c1
CHEMBL4777788,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c2)nc1OCC1CC1,0.0405,chembl.csv,1,WFLNSPBNQAGFFF-UHFFFAOYSA-N,620.179,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c2)nc1OCC1CC1,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c2)nc1OCC1CC1,0.5520833134651184,0.12883149087429047,0.11985915899276733,0.020618556067347527,0.05520747974514961,CHEMBL4791089,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCC1CCN(Cc2ccc(Cl)cc2)CC1,82.0,chembl.csv,0,BISZQUZMYIHDHR-UHFFFAOYSA-N,540.089,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCC1CCN(Cc2ccc(Cl)cc2)CC1,CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCC1CCN(Cc2ccc(Cl)cc2)CC1
